5.3125,-6.432455,-4.930326,1.92796,0.254597,-0.04902,-1.08131,-0.139646,-0.16451,-0.200321,-0.955671,0.166308,-0.058871,8.560752,-0.879694,1.436915,0.188998,3.912882,3.303121,2.782936,1040.02019,1127.21973,973.09838,1071.2129,-326.67664,118.33827,-487.822251,473.979146,155.467955,0.091425,-0.154634,6.963652,-0.04616,-0.048701,0.001645,7.135562,0.027002,-0.087584,7.750195,0.023006,-0.099312,6.628379,0.027151,-0.12247,7.32017,0.02252,-0.138802
5.3625,-0.862782,-0.966546,1.901567,0.11626,-0.245774,-1.044512,-0.139651,-0.164443,-0.17349,-0.960913,0.181805,0.042245,8.497548,-0.812065,1.230249,0.166965,3.858252,3.3434,2.82414,1039.59835,1089.86891,999.298133,1070.51821,860.556273,386.749337,-746.540259,-77.083045,155.459136,0.082893,-0.130314,6.897084,-0.024094,-0.031685,0.002232,7.16003,0.023747,-0.084954,7.489085,0.020795,-0.118326,6.862012,0.023021,-0.106585,7.338621,0.019447,-0.145621
5.465,-1.139682,-1.100747,0.921216,-0.107171,-0.501015,-0.870521,-0.133056,-0.150532,-0.124267,-0.971708,0.102431,0.012708,8.439949,-0.62057,0.83585,0.150915,3.771354,3.412172,2.891621,1047.67814,1072.62676,991.243131,1080.08935,9.858121,601.550758,-226.332429,-15.958255,155.496364,0.061463,-0.085731,6.837979,-0.017876,-0.028541,0.00375,7.242994,0.016759,-0.107349,7.360049,0.014869,-0.191909,6.865429,0.016201,-0.09691,7.431796,0.013223,-0.191431
5.4925,-1.390835,-2.879285,1.851141,-0.15484,-0.539437,-0.858954,-0.130268,-0.14467,-0.112002,-0.97446,0.117338,0.105189,8.53734,-0.564687,0.744199,0.146779,3.75339,3.427188,2.905897,1048.59639,1083.07774,992.049998,1091.88777,258.547629,698.700213,-1261.74539,348.812567,155.509147,0.0558,-0.076079,6.912226,-0.016918,-0.033755,0.003788,7.254218,0.015129,-0.116439,7.433165,0.0132,-0.217188,6.883221,0.014489,-0.095538,7.521556,0.011561,-0.208955
5.5,-2.646818,-4.058019,2.515134,-0.166502,-0.566372,-0.837601,-0.129321,-0.142961,-0.108878,-0.975185,0.116445,0.112556,8.568424,-0.549007,0.720438,0.146287,3.748832,3.431082,2.909498,1050.5085,1087.701,982.385741,1093.32173,247.057144,430.780401,-1105.60887,1.321486,155.511933,0.054096,-0.07343,6.907335,-0.02146,-0.037072,0.004066,7.269568,0.014636,-0.118697,7.464112,0.012732,-0.226925,6.81892,0.014169,-0.094506,7.531788,0.011171,-0.216289
6.23,-0.340795,1.875742,-0.89511,-0.138484,0.067504,0.011945,0.008574,0.017022,0.01,-0.999768,0.161245,-0.001759,9.738608,-0.175641,-0.107229,0.128065,3.614527,3.475004,3.018679,1134.05291,1114.17624,1100.26836,1139.71845,-513.359676,215.491924,542.845582,-331.231704,155.079563,0.018668,0.01175,7.806838,-0.001708,-0.006029,0.002521,7.845505,0.002842,-0.614018,7.714221,0.002879,-0.581704,7.630031,0.002958,-0.515632,7.915274,0.002842,-0.478924
6.29,0.473329,1.70321,0.511359,-0.129436,0.132331,0.020712,0.012634,0.013533,0.01069,-0.999771,-0.032044,0.127577,9.633059,-0.187691,-0.097199,0.119202,3.603372,3.469177,3.025933,1126.04446,1104.53057,1091.04164,1136.33652,133.778021,611.964927,-443.546466,253.038375,155.102599,0.020001,0.010604,7.707096,-1.2e-05,-0.007362,0.002807,7.792945,0.002949,-0.585025,7.658104,0.002985,-0.518386,7.567488,0.003095,-0.489671,7.901709,0.002952,-0.415848
6.42,1.475866,1.947455,0.024768,-0.03631,0.13262,0.026189,0.019393,0.005709,0.008333,-0.999761,0.161864,-0.012989,9.472513,-0.212131,-0.052653,0.073547,3.576221,3.460641,3.038491,1103.7274,1103.79824,1093.78781,1122.77895,295.255649,-404.497106,34.77045,-139.437211,155.137296,0.022401,0.005605,7.614744,0.003518,-0.008815,0.001178,7.679353,0.003081,-0.378247,7.696099,0.003067,-0.29588,7.615242,0.00318,-0.342194,7.835037,0.003085,-0.259547
6.4925,0.406744,-0.714778,-0.146871,0.016558,0.211255,0.023016,0.018771,-0.001702,0.007601,-0.999793,-0.112884,0.138972,9.485842,-0.211997,-0.022638,0.048573,3.560925,3.458216,3.042943,1101.66422,1121.15287,1094.93962,1131.57939,-241.98019,-165.568973,657.437232,764.355632,155.133165,0.022756,0.002335,7.716994,0.001315,-0.016404,0.000692,7.683829,0.003037,-0.284565,7.846543,0.00298,-0.139766,7.633992,0.003121,-0.292759,7.917122,0.003015,-0.151582
6.69,-0.801312,-0.334414,0.10646,0.090112,0.063844,0.030492,0.014697,-0.012504,0.004091,-0.999805,0.026835,0.079403,9.774241,-0.182335,0.048949,0.01225,3.520866,3.461992,3.048371,1111.14897,1135.27215,1097.57777,1128.12269,385.179491,285.595399,476.134358,-37.37091,155.054568,0.019298,-0.005407,7.816191,-0.007825,-0.015579,0.000218,7.793902,0.002606,-0.043798,7.971677,0.002568,0.009221,7.684434,0.002721,-0.134845,7.906704,0.002664,-0.083437
7.1625,-0.072212,0.308904,0.056626,0.066425,-0.06922,0.030307,-0.00569,-0.01518,-0.003943,-0.999861,-0.031172,0.038782,9.776063,-0.021119,0.091605,-0.000744,3.47293,3.503296,3.05335,1119.83025,1130.39773,1096.15083,1136.66526,-588.723965,740.607825,-335.365917,482.465957,154.910266,0.002016,-0.009782,7.857896,-0.006366,-0.013949,0.001193,7.875979,0.001275,0.137394,7.938037,0.001327,0.020454,7.694986,0.00132,-0.005331,7.970924,0.001335,-0.114407
8.9375,-1.525643,-1.549157,0.955411,0.057924,0.011917,0.003185,0.001267,-0.002751,-0.015117,-0.999881,-0.041959,0.095914,9.817961,-0.008747,0.015094,-7e-05,3.484328,3.504295,3.050509,1127.4653,1145.36489,1088.78751,1133.69578,618.945921,-214.309185,-642.124058,105.099172,154.847715,0.000952,-0.001748,7.902271,-0.017673,-0.017167,0.001127,7.920867,0.000255,0.259259,8.048618,0.000257,0.342676,7.638558,0.000268,-0.338325,7.955296,0.000263,-0.242954
9.01,1.636515,0.888604,-1.009268,-0.013014,0.002337,0.008301,0.001617,-0.001958,-0.015329,-0.999879,-0.022481,0.037987,9.753716,-0.005295,0.018777,0.000363,3.483807,3.505517,3.050564,1128.20055,1124.94424,1106.17503,1133.64613,-243.224017,159.879582,152.723987,74.641246,154.766205,0.000562,-0.001931,7.893834,-0.004644,-0.006628,0.0013,7.919033,0.000251,-0.10031,7.896458,0.000269,-0.075451,7.766705,0.000263,0.040153,7.959975,0.000273,0.05584
9.7,-0.18686,0.285729,1.003364,-0.004525,0.175248,-0.012518,-0.002378,-0.032157,-0.017183,-0.999332,-0.021672,0.020986,9.725413,0.121758,-0.007472,0.004813,3.500259,3.513227,3.05113,1132.67584,1132.69609,1106.75106,1121.57565,606.213787,-143.362364,-106.604171,-49.538065,154.624848,-0.012344,0.0008,7.890873,-0.012972,-0.004133,0.00064,7.936871,0.001581,-0.161853,7.961334,0.001582,0.072264,7.755568,0.001653,-0.151037,7.88427,0.001632,0.078338
9.8575,-1.332258,-0.267104,0.229089,-0.008647,0.159075,-0.003511,-0.001666,-0.045968,-0.01811,-0.998777,-0.060719,0.000237,10.871523,0.23364,-0.015233,0.074164,3.52795,3.512337,3.052083,1175.08217,1193.41195,1161.44989,1171.655,1161.47999,760.422441,567.677138,355.949042,154.309706,-0.02533,0.00172,8.602302,-0.01291,-0.00819,-0.000385,8.18035,0.003015,-0.364013,8.328526,0.00297,-0.266336,8.085992,0.00306,-0.356418,8.177127,0.003034,-0.258556
9.935,0.566732,1.005961,-0.340791,0.043483,0.15015,0.021042,-0.003037,-0.051858,-0.018326,-0.998482,-0.026446,-0.004214,10.892752,0.304557,-0.022816,0.163924,3.54965,3.51151,3.059316,1194.57564,1193.14884,1192.69847,1186.86789,292.460831,-317.908466,794.523698,431.044545,154.322745,-0.033695,0.002448,8.790633,-0.003237,0.00235,-0.000243,8.250983,0.003923,-0.513807,8.259341,0.003924,-0.453651,8.231009,0.003874,-0.541401,8.208446,0.00389,-0.482264
9.97,-0.08299,0.14176,0.253964,0.078157,0.198072,0.007806,-0.0043,-0.055675,-0.018927,-0.99826,-0.065235,-0.020827,10.840696,0.338842,-0.029031,0.207019,3.561483,3.511017,3.064552,1186.05095,1191.6069,1174.58577,1181.4916,-736.752394,478.596515,-597.658309,217.61691,154.345881,-0.037182,0.003028,8.641438,-0.008338,-0.003437,2.9e-05,8.156903,0.004366,-0.569296,8.220141,0.004344,-0.501315,8.064161,0.004388,-0.603834,8.136872,0.004361,-0.538507
10.22,2.690181,-0.286205,0.011845,0.137073,0.119034,0.012243,-0.011115,-0.069943,-0.019793,-0.997292,-0.228606,0.028268,10.310291,0.612938,-0.072289,0.428572,3.688836,3.50284,3.130405,1166.26835,1153.35933,1179.85781,1163.07819,213.782048,-244.320249,-818.015768,-374.118579,154.489747,-0.067417,0.007715,8.25775,0.007738,0.009646,-0.000172,7.851113,0.00814,-0.603842,7.774972,0.008228,-0.583248,7.925153,0.008014,-0.635318,7.821828,0.008127,-0.615555
10.23,0.909966,-0.840064,0.582004,0.156672,0.114703,0.014222,-0.011688,-0.070632,-0.019797,-0.997237,-0.247763,0.038959,10.293526,0.623441,-0.074148,0.435295,3.695597,3.502256,3.133832,1163.84092,1153.43894,1168.29534,1155.0203,-584.679657,228.897428,-1254.38799,-1093.72822,154.483375,-0.068293,0.007834,8.175148,0.001408,0.007969,-0.000148,7.83046,0.008302,-0.600473,7.771396,0.008373,-0.58093,7.837291,0.008233,-0.635929,7.758046,0.008324,-0.61727
10.24,-0.86622,-1.10658,0.803933,0.154108,0.102417,0.022194,-0.012274,-0.071207,-0.019812,-0.997188,-0.245873,0.043142,10.282511,0.633839,-0.075913,0.441694,3.702491,3.501674,3.137227,1157.57333,1156.88098,1157.23445,1145.02769,-453.98769,346.988419,-784.885236,-631.036656,154.47712,-0.069139,0.008012,8.086656,-0.005065,0.005014,-0.000559,7.781829,0.008503,-0.597972,7.78946,0.008503,-0.580935,7.755422,0.008447,-0.633565,7.682181,0.008532,-0.617269
10.99,-1.543028,0.23233,0.189823,0.237953,-0.159735,0.027152,-0.070592,-0.062422,-0.017206,-0.995401,-0.347368,0.131217,10.280824,1.578197,-0.550996,0.963484,4.615588,3.306352,3.520732,1195.59036,1115.68476,1174.859,1144.39953,200.160175,113.8129,-369.314721,-444.661737,154.450293,-0.178951,0.063788,7.903656,0.002658,0.0356,0.001986,7.641134,0.021654,-0.505114,7.059546,0.023186,-0.516775,7.458573,0.021969,-0.52792,7.225004,0.022535,-0.539336
11.0025,-1.151682,0.527026,-1.119908,0.216203,-0.154574,0.018834,-0.071916,-0.061842,-0.01728,-0.995342,-0.351715,0.156212,10.260766,1.589471,-0.564808,0.970949,4.636885,3.298593,3.529253,1190.95391,1117.94225,1180.79402,1138.2974,-448.910745,225.94272,1231.55532,-236.167386,154.449825,-0.18018,0.065537,7.891657,0.003721,0.036999,0.001178,7.600268,0.021923,-0.506092,7.067794,0.023341,-0.517182,7.495417,0.022065,-0.526354,7.177746,0.022876,-0.537224
11.06,0.552252,-1.827894,0.806493,0.230068,-0.147732,-0.009718,-0.078215,-0.05815,-0.016383,-0.995105,-0.342386,0.115384,10.288485,1.643769,-0.631367,1.002064,4.73689,3.260347,3.568841,1176.31534,1119.266,1184.34145,1139.34339,136.247346,245.789769,-1380.43091,-253.944594,154.433923,-0.186349,0.073486,7.848904,0.010232,0.033365,0.000479,7.471488,0.023116,-0.502355,7.052065,0.024301,-0.512221,7.492331,0.022983,-0.521758,7.157789,0.023898,-0.531394
11.1525,0.043495,-1.694875,0.018772,0.161662,-0.205784,0.000107,-0.086612,-0.050817,-0.015018,-0.994832,-0.388809,0.091231,10.27218,1.71941,-0.7566,1.047467,4.90358,3.188008,3.634689,1186.84603,1124.72955,1181.97922,1147.01044,-345.743719,-355.136902,422.305204,463.738199,154.36309,-0.196594,0.089213,7.908986,0.00728,0.032605,0.001074,7.504521,0.024481,-0.494739,7.042354,0.025832,-0.507859,7.445278,0.024581,-0.507956,7.174297,0.02533,-0.520886
11.34,-2.680694,-1.568955,0.743183,0.227044,-0.230045,-0.001606,-0.106949,-0.032326,-0.012282,-0.993666,-0.429624,0.256755,10.123507,1.833203,-1.044973,1.139647,5.257509,2.995333,3.776193,1180.74805,1114.88543,1170.60015,1128.79108,540.080736,137.894326,-212.309727,-183.824392,154.422934,-0.209102,0.123502,7.723357,0.002929,0.035512,0.000814,7.388265,0.02762,-0.479745,6.89656,0.029253,-0.492998,7.281777,0.027863,-0.496458,6.959605,0.028897,-0.509473
11.355,-3.463197,-0.607809,0.004167,0.180282,-0.245705,0.001978,-0.108022,-0.030459,-0.01219,-0.993609,-0.400416,0.244549,10.136511,1.840305,-1.070894,1.143756,5.286304,2.97701,3.787838,1182.0503,1106.58156,1176.11135,1130.03854,-402.347808,-1110.99631,1098.04833,37.218483,154.428238,-0.210066,0.126807,7.724213,0.007997,0.039301,0.001041,7.390799,0.027857,-0.478606,6.829514,0.029755,-0.492693,7.321195,0.027993,-0.491901,6.967098,0.029132,-0.505793
11.8325,0.067317,0.616602,0.057312,0.091159,-0.376293,0.007849,-0.143498,0.040976,-0.00375,-0.988739,-0.52391,0.360035,9.550522,1.756813,-2.056406,1.17677,6.179804,2.136503,4.149522,1145.24862,1064.19721,1174.07604,1115.2133,-175.581666,-284.796799,391.961158,-229.382574,154.484313,-0.200456,0.246183,7.471689,0.032446,0.043514,0.00054,7.080722,0.036539,-0.39761,6.463327,0.039308,-0.416004,7.270393,0.035628,-0.403451,6.809831,0.037496,-0.421761
11.9,-0.005565,0.266103,-0.324494,0.086454,-0.458676,0.023805,-0.147488,0.054609,-0.002346,-0.987596,-0.541648,0.449199,9.484034,1.689218,-2.214861,1.155578,6.291232,1.974829,4.194474,1135.43361,1062.88464,1178.80178,1114.24178,660.986125,-441.670059,185.240767,-83.018072,154.454742,-0.193153,0.265804,7.475811,0.038103,0.043019,-8.8e-05,7.027853,0.037993,-0.378503,6.460592,0.040544,-0.400797,7.321191,0.036558,-0.384196,6.810497,0.038635,-0.406415
12.5275,-2.813581,1.501363,-0.306945,-0.404249,-0.521016,0.016119,-0.108195,0.213429,0.02767,-0.970556,-0.261701,0.893118,9.181145,0.214986,-3.605307,0.720968,6.83379,0.000661,4.404747,1087.7024,1035.98913,1143.60546,1113.74606,39.158701,76.636397,-233.55555,-166.131952,154.756737,-0.026123,0.442337,7.560364,0.058005,0.023717,0.000235,6.935944,0.051452,-0.196278,6.506477,0.053983,-0.217899,7.395165,0.048934,-0.174743,7.121094,0.050211,-0.196535
12.5925,-1.203448,-0.312909,0.271713,-0.462739,-0.495163,0.005636,-0.093869,0.229501,0.031691,-0.968257,-0.095763,0.926297,9.044272,-0.058664,-3.694306,0.643101,6.816136,-0.239993,4.396296,1073.93461,1034.18724,1134.98799,1140.99752,-155.320224,-250.12963,-413.477325,-531.380482,154.817006,0.00512,0.455686,7.643717,0.070318,0.00987,0.001542,6.885065,0.0533,-0.173753,6.54344,0.055336,-0.193936,7.390235,0.050433,-0.149437,7.374264,0.050156,-0.169785
12.72,-0.205186,0.798306,0.138806,-0.651515,-0.437759,0.017818,-0.05997,0.259857,0.042312,-0.962853,0.094441,1.003246,8.911037,-0.602015,-3.835416,0.465744,6.730384,-0.719036,4.357773,1065.38502,1045.48316,1100.42229,1148.10193,-485.009186,-38.718982,-432.354114,564.040706,154.702687,0.06776,0.476399,7.720553,0.061935,-0.008361,0.002805,6.926218,0.056504,-0.12672,6.732658,0.057539,-0.144016,7.275224,0.054712,-0.093696,7.563771,0.052403,-0.111102
12.7375,0.293188,0.858206,0.314246,-0.645165,-0.421777,0.023066,-0.05491,0.26337,0.043788,-0.962135,0.163326,0.99326,8.875803,-0.681803,-3.846045,0.440521,6.713147,-0.784965,4.349991,1069.82169,1047.0347,1099.97447,1150.61241,751.831874,65.454221,329.990555,134.282293,154.682347,0.077171,0.479079,7.769969,0.060751,-0.008761,0.003028,6.97469,0.056609,-0.119788,6.762427,0.057789,-0.13641,7.28789,0.055068,-0.08723,7.599607,0.052597,-0.103941
12.9,-0.138051,2.216814,0.500473,-0.774055,-0.351105,0.026528,0.00055,0.290361,0.059141,-0.955085,0.459049,0.968376,9.214432,-1.474361,-3.855806,0.194635,6.488138,-1.390387,4.248195,1075.80625,1085.60753,1093.63323,1194.38068,674.283599,48.886321,53.97681,304.561615,154.586336,0.173336,0.494496,8.276819,0.061184,-0.034278,0.004362,7.171503,0.05949,-0.058952,7.200572,0.058898,-0.072176,7.41641,0.058546,-0.021661,8.096119,0.053558,-0.03489
12.9125,-0.800775,2.905904,0.143077,-0.781973,-0.315928,0.029421,0.005495,0.291284,0.060452,-0.954698,0.495444,0.985494,9.225969,-1.53685,-3.848935,0.172553,6.465628,-1.436054,4.238239,1086.64979,1085.01867,1088.89771,1196.61756,755.292505,-113.393161,-425.369788,-32.089815,154.583982,0.181161,0.4949,8.322864,0.056958,-0.033645,0.005123,7.261814,0.059133,-0.054274,7.213181,0.059162,-0.066141,7.396272,0.059042,-0.01674,8.130319,0.053672,-0.028599
12.9225,-0.755594,3.080191,-0.045088,-0.790801,-0.287271,0.030117,0.009204,0.292507,0.061652,-0.954222,0.521412,1.003938,9.252522,-1.584354,-3.842535,0.158318,6.447239,-1.472403,4.230054,1090.49737,1084.04846,1086.68949,1195.37631,-120.303595,-41.59907,-52.846239,-52.058633,154.581704,0.186951,0.494448,8.333398,0.05478,-0.032892,0.005339,7.296761,0.059098,-0.051459,7.217004,0.059388,-0.062225,7.389137,0.059338,-0.013607,8.133694,0.053886,-0.024358
12.99,-2.457449,0.166769,0.205556,-0.815376,-0.252506,0.03339,0.035518,0.29955,0.067955,-0.950994,0.605835,0.983279,9.58641,-1.930696,-3.77383,0.080852,6.310988,-1.713586,4.170209,1090.27867,1112.70057,1077.6849,1221.73396,320.507949,229.57948,83.716001,-665.263933,154.558089,0.231062,0.49214,8.570652,0.051581,-0.052525,0.006202,7.342898,0.060274,-0.033512,7.474204,0.058995,-0.0428,7.383143,0.061021,0.004785,8.378554,0.053768,-0.004468
12.9925,-2.844431,0.217694,0.043842,-0.823942,-0.253516,0.032931,0.036525,0.29985,0.068228,-0.950842,0.607675,0.972824,9.590364,-1.943231,-3.770677,0.078656,6.305523,-1.722341,4.167853,1090.87955,1113.08253,1078.04008,1220.07932,99.174309,44.231342,189.751418,-496.74243,154.55651,0.232595,0.491799,8.570551,0.05071,-0.051965,0.006116,7.348018,0.060284,-0.033156,7.477632,0.059018,-0.042473,7.388922,0.061044,0.005516,8.368738,0.05388,-0.003766
13.02,1.186219,0.167282,-0.289669,-0.861139,-0.240747,0.021188,0.04745,0.303202,0.07101,-0.949091,0.598085,0.860164,9.628353,-2.084486,-3.736645,0.056855,6.24346,-1.817934,4.141338,1071.99112,1108.98151,1085.65624,1227.18294,168.505946,-211.205839,-334.811502,80.23952,154.53659,0.249686,0.487694,8.562846,0.063178,-0.056605,0.005477,7.222169,0.061878,-0.028898,7.45939,0.059773,-0.037655,7.467684,0.061128,0.011175,8.440499,0.054042,0.00244
13.0325,0.981861,-0.094049,0.683721,-0.847305,-0.242882,0.024557,0.052524,0.304317,0.072216,-0.948376,0.586198,0.848336,9.670122,-2.150896,-3.720403,0.045587,6.214019,-1.860999,4.128759,1080.08893,1104.43952,1079.64875,1229.97131,711.201276,-246.399574,-588.119727,207.145387,154.525041,0.257746,0.486121,8.572842,0.060381,-0.055994,0.006358,7.288393,0.061672,-0.025808,7.43475,0.060266,-0.034609,7.433982,0.061732,0.013455,8.469858,0.054146,0.004682
13.05,-1.209629,0.1518,1.09531,-0.837714,-0.240852,0.038803,0.059643,0.305931,0.073824,-0.947311,0.591351,0.897589,9.75093,-2.244768,-3.694851,0.033265,6.17157,-1.920627,4.110741,1084.60473,1110.18675,1073.34254,1226.93881,23.397494,454.108977,83.603722,-28.852788,154.506511,0.269374,0.483499,8.585455,0.052892,-0.057368,0.006486,7.32848,0.061778,-0.022635,7.484098,0.060282,-0.031324,7.398562,0.062484,0.01595,8.458961,0.054596,0.007311
13.0825,-2.06937,3.164293,0.00029,-0.891487,-0.192975,0.034175,0.072979,0.308414,0.077524,-0.945275,0.670504,1.035603,9.825467,-2.414958,-3.637768,0.015187,6.088676,-2.029689,4.075954,1093.29771,1107.05881,1078.95977,1234.15268,274.39178,21.531203,-30.512908,636.008778,154.472284,0.291437,0.478881,8.665628,0.054721,-0.055526,0.006914,7.393766,0.061909,-0.020363,7.470184,0.061077,-0.027254,7.456584,0.062785,0.020284,8.537113,0.054834,0.013439
13.165,-0.18377,0.539395,-0.586453,-0.890077,-0.008371,0.028329,0.107902,0.309262,0.086284,-0.940887,0.835282,0.821698,10.051693,-2.846703,-3.455651,-0.046984,5.855259,-2.292527,3.979976,1082.54024,1121.3032,1079.07474,1255.40263,-469.961367,68.440693,133.276478,515.245193,154.448365,0.347447,0.459741,8.809905,0.058312,-0.070135,0.006869,7.342559,0.064116,-0.009202,7.620502,0.061852,-0.0095,7.498829,0.064373,0.030362,8.763595,0.055289,0.030095
13.18,1.967704,1.003574,0.089675,-0.8797,-0.002031,0.030041,0.113781,0.308774,0.088022,-0.940194,0.828978,0.88298,10.156032,-2.924591,-3.420023,-0.053025,5.809347,-2.338097,3.961396,1082.86534,1118.05657,1078.82863,1254.21976,601.196638,-132.485033,-112.252564,-983.835413,154.453659,0.356994,0.455206,8.802993,0.058374,-0.069102,0.006895,7.347813,0.064415,-0.0077,7.600913,0.062338,-0.007776,7.499807,0.064711,0.031206,8.759204,0.055618,0.031161
13.2325,-1.984902,-1.525048,-0.120764,-0.882996,0.058142,0.056572,0.13463,0.305687,0.094105,-0.937854,0.853614,0.968184,10.344287,-3.193651,-3.269323,-0.067462,5.640033,-2.491186,3.893655,1087.93374,1135.91453,1059.83556,1264.52672,-177.722009,235.907686,302.474998,609.808591,154.474802,0.392068,0.438031,8.886104,0.046867,-0.081767,0.0079,7.384919,0.065106,-0.005531,7.737407,0.06227,-0.003558,7.366823,0.066947,0.032895,8.848087,0.056033,0.034914
13.32,0.378892,2.560019,-0.266884,-0.973203,0.218684,0.051619,0.17182,0.297474,0.104554,-0.93324,1.094151,0.799251,10.629746,-3.631651,-2.984079,-0.090449,5.329119,-2.721531,3.772156,1093.68038,1121.03617,1073.50751,1247.22294,227.826994,631.646494,-106.718772,818.210001,154.439253,0.447537,0.402067,8.873291,0.04646,-0.068383,0.006801,7.414985,0.066635,-0.005069,7.641902,0.064938,0.00216,7.473563,0.068001,0.036089,8.760205,0.058466,0.04334
13.3275,-0.021889,2.117282,0.261769,-0.96703,0.235268,0.052328,0.175213,0.296254,0.105512,-0.932884,1.075502,0.789207,10.658511,-3.668037,-2.955852,-0.094517,5.300845,-2.739721,3.761228,1097.08043,1125.33705,1073.57916,1255.00921,543.762,433.45199,166.3635,1109.24343,154.43304,0.453502,0.399603,8.934253,0.046699,-0.071094,0.007165,7.441047,0.066575,-0.004341,7.67859,0.064832,0.003421,7.475358,0.068149,0.036464,8.820207,0.058234,0.044244
13.4275,-0.936388,1.640228,0.096847,-0.877312,0.448585,0.095144,0.216947,0.273693,0.116814,-0.929699,1.107174,0.756379,10.813561,-4.156952,-2.534699,-0.151619,4.900958,-2.955028,3.609561,1074.1443,1162.31364,1075.12146,1251.7127,-512.867429,618.291564,-657.741699,-218.204317,154.368245,0.518945,0.345907,9.026676,0.039728,-0.086588,0.004464,7.30839,0.070247,0.005913,8.02185,0.064815,0.020261,7.503815,0.070416,0.041653,8.850467,0.060386,0.055978
13.585,-0.931021,0.977894,-0.152739,-0.846359,0.512196,0.110613,0.276725,0.227826,0.136323,-0.923544,1.212571,0.582305,11.315567,-4.81257,-1.733727,-0.211351,4.196549,-3.178649,3.345736,1048.79879,1207.67652,1092.25115,1240.28837,1160.96337,-553.309319,1048.47519,-576.671902,154.252043,0.609084,0.240545,9.199058,0.031619,-0.100143,-0.000171,7.164869,0.075499,0.016916,8.399133,0.065491,0.032523,7.65729,0.072789,0.04968,8.809436,0.064028,0.06522
13.685,2.363197,0.067987,-0.767893,-0.702568,0.965291,0.089288,0.307138,0.182985,0.151429,-0.921566,1.257219,0.373725,11.728477,-5.129978,-1.147263,-0.304634,3.713752,-3.235643,3.164814,1048.77486,1258.44559,1114.74463,1256.956,-91.272037,978.08477,430.852059,29.999869,154.151358,0.664401,0.162503,9.582902,0.025705,-0.115314,-0.002858,7.227242,0.077715,0.030126,8.901043,0.064729,0.058626,7.8503,0.073357,0.056505,9.031048,0.06502,0.084841
13.785,4.944069,1.682811,0.359829,-0.551872,0.913921,0.088289,0.329591,0.133298,0.167454,-0.919535,1.296927,0.191114,12.135055,-5.361102,-0.52521,-0.392369,3.215248,-3.219251,2.976983,1060.30045,1301.70669,1132.20723,1282.77761,396.636298,-286.200487,711.957503,653.531317,154.093981,0.708977,0.076091,10.001598,0.019845,-0.130537,-0.004306,7.409685,0.078699,0.049158,9.302028,0.064088,0.075452,8.041871,0.07394,0.069283,9.273462,0.065245,0.095421
13.8825,4.380879,0.217243,-1.729578,-0.447262,1.026885,0.038392,0.343349,0.081769,0.184714,-0.917228,1.526191,-0.004337,12.820477,-5.475873,0.090424,-0.441792,2.726022,-3.128657,2.790836,1077.74153,1343.52661,1165.77664,1294.62898,63.330433,-589.178872,1375.13136,144.136277,153.96713,0.739618,-0.013335,10.43688,0.012087,-0.134697,-0.006838,7.578598,0.078795,0.057564,9.663627,0.063208,0.086535,8.306854,0.072946,0.073655,9.397533,0.065687,0.10251
14.5125,2.291769,0.785896,-1.308266,0.583781,0.848839,-0.008496,0.235683,-0.221774,0.293978,-0.899358,1.446145,-0.885788,16.905217,-4.339334,3.675572,0.320489,0.40196,-0.83243,1.859067,1337.96024,1599.31429,1376.91792,1416.65633,1370.34258,768.571219,2197.59115,-874.87409,152.358766,0.670148,-0.61756,13.855022,-0.086859,-0.129121,-0.013574,8.851863,0.065954,-0.05738,10.825827,0.055168,-0.034267,9.043998,0.064073,-0.077732,9.428938,0.062267,-0.054669
14.7175,1.1656,-0.096438,-0.012207,0.764395,0.772729,0.030191,0.147679,-0.281676,0.326118,-0.890222,1.145022,-1.273471,17.476308,-3.477561,4.565111,0.997801,0.322574,0.334537,1.807416,1388.40022,1634.33666,1439.45687,1389.90286,896.677649,1300.07006,189.670039,-345.57874,152.027393,0.542853,-0.777851,13.828477,-0.11406,-0.092173,-0.01727,8.719461,0.064098,-0.168682,10.566457,0.054488,-0.148196,8.969492,0.061864,-0.194218,8.705397,0.064111,-0.173909
14.85,-1.604356,-1.38771,-0.890216,0.978214,0.782406,0.006473,0.080961,-0.310085,0.347738,-0.881119,1.0412,-1.566098,17.43463,-2.866839,5.042279,1.41374,0.505105,1.089794,1.866702,1421.42806,1670.65338,1456.37392,1387.85304,-1157.95119,-62.368788,-691.778466,-397.013556,151.815605,0.451656,-0.869706,13.870014,-0.143367,-0.086629,-0.018609,8.654262,0.063356,-0.23182,10.522111,0.053913,-0.211878,8.757162,0.061843,-0.263316,8.359766,0.064906,-0.243675
14.8575,-2.565713,-1.500612,-1.404907,0.95936,0.768103,-0.003263,0.076936,-0.311509,0.348999,-0.880479,1.031767,-1.582181,17.448791,-2.830567,5.065413,1.435014,0.520901,1.131367,1.872195,1418.00832,1664.37209,1454.37019,1382.82219,550.392106,-1261.48128,478.479316,-918.203837,151.805318,0.444769,-0.87162,13.774487,-0.141532,-0.084033,-0.018497,8.613188,0.063539,-0.235288,10.458924,0.05413,-0.215798,8.7291,0.061947,-0.266154,8.308575,0.065148,-0.246961
